picture_url,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,latitude,longitude,bedrooms,beds,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_accuracy,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,host_response_rate_percent,host_since_timestamp,50_percent_or_more_booking,30_day_avail_percentage,has_wifi,has_shampoo,has_smoke alarm,has_hair dryer,has_heating,has_long term stays allowed,has_carbon monoxide alarm,has_kitchen,has_washer,has_hangers,has_essentials,has_air conditioning,has_free parking on premises,entire_space,"neighbourhood_Austin , Texas, United States","neighbourhood_Austin, Texas, United States","neighbourhood_Austin, Tx, United States","neighbourhood_Austin, United States","neighbourhood_Bee Cave, Texas, United States","neighbourhood_Bouldin, Austin, Texas, United States","neighbourhood_Buda, Texas, United States","neighbourhood_Cedar Park, Texas, United States","neighbourhood_Del Valle, Texas, United States","neighbourhood_Dripping Springs, Texas, United States","neighbourhood_Lago Vista, Texas, United States","neighbourhood_Lakeway, Texas, United States","neighbourhood_Leander, Texas, United States","neighbourhood_Manchaca, Texas, United States","neighbourhood_Manor, Austin, Texas, United States","neighbourhood_Pflugerville, Texas, United States","neighbourhood_Rollingwood, Texas, United States","neighbourhood_Round Rock, Texas, United States","neighbourhood_Sunset Valley, Texas, United States","neighbourhood_The Hills, Texas, United States",neighbourhood_United States,"neighbourhood_Volente, Texas, United States","neighbourhood_West Lake Hills, Texas, United States","neighbourhood_Westlake Hills, Austin, Texas, United States"
https://a0.muscache.com/pictures/65812540/2fbef8ac_original.jpg,0,1.0,1.0,1,1,5,30.25506,-97.74686,2.0,2.0,799.0,1,1125,1,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1351832400.0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/65823956/5f9428de_original.jpg,0,1.0,1.0,1,1,2,30.25882,-97.78863,1.0,1.0,129.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,0,1,0,0.9654504259561356,1366693200.0,0,0.0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/954ab496-b90e-4510-80d5-34a2d984ebd4.jpg,0,0.0,0.0,1,1,2,30.30958,-97.72568,1.0,1.0,65.0,29,365,1,0,0,0,101,9,1,0,5.0,0,3,3,0,0,1.0,1421733600.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67089929/72515e6a_original.jpg,0,1.0,1.0,1,1,4,30.2217,-97.72122,2.0,2.0,250.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1423116000.0,0,0.0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/65860626/750da874_original.jpg,0,1.0,1.0,1,0,6,30.26925,-97.75464,2.0,2.0,999.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1423116000.0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/e078e899-59c7-4169-9eba-c898526f8943.jpg,0,4.0,4.0,1,1,8,30.46482,-97.78645,3.0,3.0,177.0,2,30,1,0,0,0,0,7,0,0,5.0,0,4,1,3,0,0.9654504259561356,1321596000.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67330486/e948072f_original.jpg,0,1.0,1.0,1,0,4,30.26225,-97.77611,3.0,3.0,2000.0,3,14,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1423202400.0,0,0.0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/65957305/5be35bfa_original.jpg,0,1.0,1.0,1,1,6,30.26735,-97.72383,3.0,4.0,325.0,5,31,1,0,0,0,71,3,0,0,5.0,0,1,1,0,0,0.9654504259561356,1377493200.0,0,0.0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/9c8ac7dd-4e91-404b-ac05-5fc90a6c594a.jpg,1,1.0,1.0,1,1,4,30.25863,-97.73087,4.0,2.0,150.0,6,1125,1,0,0,0,0,113,3,0,4.97,1,1,1,0,0,0.9654504259561356,1337403600.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/c2910ce1-74d9-4cd4-9509-0412da0aea25.jpg,1,2.0,2.0,1,1,3,30.25356,-97.74348,1.0,1.0,67.0,1,60,1,0,14,23,208,591,52,3,4.74,1,1,0,1,0,1.0,1423288800.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-5288423/original/caf9dcc6-2dfe-4af1-9fd8-5ddff61f26ad.jpeg,1,5.0,5.0,1,1,9,30.25701,-97.72663,3.0,8.0,579.0,2,1125,1,4,9,23,164,294,50,4,4.84,1,4,4,0,0,0.98,1352872800.0,0,0.1333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/66146077/62616d69_original.jpg,0,1.0,1.0,1,1,2,30.27965,-97.756,1.0,1.0,185.0,1,1125,1,0,0,0,0,7,0,0,4.71,1,1,0,1,0,0.9654504259561356,1423375200.0,0,0.0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/71407487/b82ca31f_original.jpg,0,2.0,2.0,1,1,3,30.2831,-97.77044,2.0,2.0,180.0,2,1125,0,0,0,0,0,2,0,0,5.0,0,2,2,0,0,1.0,1329717600.0,0,0.0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/be076ef8-78d0-4c86-9631-dd29f5bb04aa.jpg,0,2.0,2.0,1,1,3,30.28386,-97.76964,2.0,2.0,175.0,2,1125,1,21,51,81,171,1,0,0,5.0,0,2,2,0,0,1.0,1329717600.0,1,0.7,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/66197234/e1c87740_original.jpg,0,1.0,1.0,1,1,5,30.2393,-97.73958,3.0,3.0,425.0,1,1125,1,0,0,0,0,1,0,0,5.0,0,1,1,0,0,0.9654504259561356,1393826400.0,0,0.0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/66292482/17657dd6_original.jpg,0,1.0,1.0,1,1,8,30.28013,-97.7072,3.0,4.0,450.0,4,1125,1,0,0,0,0,2,0,0,5.0,0,1,1,0,0,0.9654504259561356,1335934800.0,0,0.0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/66397886/4223cec7_original.jpg,0,1.0,1.0,1,1,6,30.28751,-97.71599,3.0,2.0,800.0,2,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1423548000.0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/8546e0f3-fb17-423a-8907-22025920e9aa.jpg,1,3.0,3.0,1,1,9,30.25365,-97.76731,3.0,5.0,451.0,2,31,1,0,0,0,0,13,0,0,4.83,1,3,2,1,0,1.0,1389938400.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/01bc7fbb-10a8-4aa7-ab7a-6069970dbc5a.jpg,0,2.0,2.0,1,1,2,30.21248,-97.82867,1.0,1.0,95.0,1,28,1,0,0,0,0,2,0,0,5.0,0,1,0,1,0,0.9654504259561356,1367384400.0,0,0.0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/f5937c0b-39d7-4941-933e-d46f6b187f15.jpg,1,2.0,2.0,1,1,2,30.31224,-97.70115,1.0,1.0,49.0,2,1125,1,0,0,0,70,100,4,1,4.97,0,2,0,2,0,1.0,1422770400.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/69133410/dd1cb08e_original.jpg,0,1.0,1.0,1,1,6,30.27804,-97.75824,4.0,6.0,1400.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1421820000.0,0,0.0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/68844889/1409e01a_original.jpg,0,1.0,1.0,1,0,4,30.45988,-97.79916,2.0,1.0,170.0,1,1125,1,0,0,0,0,2,0,0,5.0,0,1,1,0,0,0.9654504259561356,1423548000.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-5324232/original/ae0b0826-0af9-43b0-b431-9bcfcf20fc6e.jpeg,0,0.0,0.0,1,1,1,30.28148,-97.71742,1.0,1.0,44.0,30,360,1,28,57,86,174,9,0,0,5.0,0,1,0,1,0,1.0,1415858400.0,1,0.9333333333333332,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/66583938/47eb87d5_original.jpg,0,1.0,1.0,1,1,2,30.39522,-97.74044,1.0,1.0,163.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1423634400.0,0,0.0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/66588717/642e3f56_original.jpg,0,1.0,1.0,1,1,7,30.23557,-97.71059,3.0,3.0,215.0,3,1125,1,0,0,0,0,1,0,0,5.0,0,1,1,0,0,0.9654504259561356,1423634400.0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/f5c44cfc-01e0-4014-868d-a40e8a1e117c.jpg,1,1.0,1.0,1,1,2,30.24583,-97.749,1.0,1.0,125.0,2,1125,1,4,10,27,192,264,50,5,4.98,1,1,1,0,0,1.0,1423720800.0,0,0.1333333333333333,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/82c577ee-3422-4fda-ae09-6716d76e8bef.jpg,1,1.0,1.0,1,1,2,30.2801,-97.71402,1.0,1.0,286.0,2,5,1,8,8,8,13,164,18,0,4.91,0,1,1,0,0,0.9,1329544800.0,0,0.2666666666666666,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/70908817/ef3f27ad_original.jpg,0,1.0,1.0,1,1,4,30.32966,-97.73582,1.0,2.0,150.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1423807200.0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/2762bf06-316f-4e9e-bdaf-465c3525594e.jpg,0,1.0,1.0,1,1,3,30.2497,-97.77818,2.0,2.0,345.0,30,730,1,24,54,84,358,9,0,0,4.71,0,2,2,0,0,1.0,1341032400.0,1,0.8,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67352087/d6e7ca44_original.jpg,0,1.0,1.0,1,1,6,30.26286,-97.70703,2.0,3.0,106.0,2,1125,1,0,0,0,0,81,0,0,4.32,0,1,1,0,0,0.9654504259561356,1423980000.0,0,0.0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/66972584/34710442_original.jpg,0,1.0,1.0,1,1,4,30.25759,-97.75208,2.0,2.0,950.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1405746000.0,0,0.0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/a36202f4-d777-4d36-936a-4aaac98e122d.jpg,1,1.0,1.0,1,1,4,30.20162,-97.81211,2.0,2.0,175.0,30,240,1,1,1,1,271,13,2,0,4.85,0,1,1,0,0,1.0,1328853600.0,0,0.0333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/66985038/695a842f_original.jpg,0,1.0,1.0,1,1,4,30.39746,-97.75073,2.0,2.0,200.0,3,11,1,0,0,0,0,1,0,0,5.0,0,1,1,0,0,0.9654504259561356,1338613200.0,0,0.0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67001788/3042bf44_original.jpg,0,1.0,1.0,1,1,10,30.23983,-97.73227,4.0,4.0,400.0,3,1125,1,15,31,49,244,66,14,1,4.93,0,1,1,0,0,0.6,1423980000.0,1,0.5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67062429/f7c2522e_original.jpg,0,1.0,1.0,1,0,2,30.37971,-97.65235,1.0,1.0,180.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1424066400.0,0,0.0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/888be5b0-25b2-453c-9533-cda5e4f7ccba.jpg,1,2.0,2.0,1,0,8,30.24004,-97.75086,3.0,4.0,159.0,2,31,1,0,0,0,135,1,0,0,5.0,0,2,2,0,0,1.0,1424066400.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/68163169/fcadd7cf_original.jpg,0,1.0,1.0,1,1,8,30.24503,-97.76059,3.0,5.0,500.0,4,9,1,0,0,0,0,1,0,0,5.0,0,1,1,0,0,0.9654504259561356,1424066400.0,0,0.0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67100704/e624a630_original.jpg,0,1.0,1.0,1,1,5,30.2459,-97.78356,1.0,2.0,400.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1424066400.0,0,0.0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67083276/367edec5_original.jpg,1,2.0,2.0,1,1,2,30.23128,-97.91864,1.0,1.0,65.0,1,1125,1,0,13,43,43,87,0,0,4.94,0,2,0,2,0,1.0,1421042400.0,0,0.0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67112992/03f43ec9_original.jpg,0,1.0,1.0,1,0,4,30.23832,-97.78444,2.0,2.0,210.0,2,2,0,0,0,0,0,4,0,0,5.0,0,1,1,0,0,0.9654504259561356,1409720400.0,0,0.0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-5375637/original/fcbcb188-dcf5-466d-bf36-fc8837af3684.jpeg,0,1.0,1.0,1,1,4,30.23484,-97.78532,2.0,2.0,131.0,14,365,1,1,27,57,332,44,4,0,4.84,0,1,1,0,0,0.9,1372568400.0,0,0.0333333333333333,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/b70ebd2d-b0fd-4a79-abb2-046d3ddba40c.jpg,0,0.0,0.0,1,1,4,30.22092,-97.74561,2.0,2.0,75.0,2,11,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1424152800.0,0,0.0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/67238954/b0b18ea2_original.jpg,0,1.0,1.0,1,1,2,30.27984,-97.71393,1.0,1.0,200.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,0,1,0,0.9654504259561356,1389852000.0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/68847091/4161878e_original.jpg,0,1.0,1.0,1,0,3,30.25507,-97.76569,1.0,1.0,400.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1421215200.0,0,0.0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/50763d50-80fb-4356-ae26-8a8ef0860af9.jpg,1,2.0,2.0,1,0,8,30.41613,-97.89249,3.0,3.0,303.0,3,1125,1,10,22,41,309,164,30,2,4.86,0,1,1,0,0,1.0,1359180000.0,0,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67356398/0da54ea3_original.jpg,0,1.0,1.0,1,1,6,30.22201,-97.77563,2.0,2.0,400.0,2,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1421820000.0,0,0.0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/68193837/368cb627_original.jpg,0,2.0,2.0,1,1,2,30.29201,-97.74378,1.0,2.0,375.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,2,0,2,0,0.9654504259561356,1424239200.0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/16dbcdac-4fb5-4774-92f7-c9730d0edeab.jpg,0,2.0,2.0,1,1,6,30.27458,-97.72996,2.0,3.0,164.0,1,1125,1,0,12,36,311,287,0,0,4.92,1,1,1,0,0,1.0,1362722400.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67374424/e0b5527f_original.jpg,0,1.0,1.0,1,1,6,30.25482,-97.74511,1.0,1.0,1200.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1424239200.0,0,0.0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/68907080/f3947aa1_original.jpg,0,1.0,1.0,1,1,2,30.30124,-97.73905,1.0,1.0,225.0,1,1125,1,0,0,0,0,1,0,0,5.0,0,1,1,0,0,0.9654504259561356,1364878800.0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/67474122/5edda6f8_original.jpg,0,2.0,2.0,1,0,4,30.26944,-97.75068,2.0,2.0,299.0,1,1125,1,0,0,0,0,1,0,0,5.0,1,2,2,0,0,0.9654504259561356,1424325600.0,0,0.0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67474144/01349175_original.jpg,0,1.0,1.0,1,0,4,30.26142,-97.73069,2.0,4.0,1000.0,1,1125,0,0,0,0,0,1,0,0,4.0,0,1,1,0,0,0.9654504259561356,1409029200.0,0,0.0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67492694/1610963d_original.jpg,0,1.0,1.0,1,1,8,30.27799,-97.70229,3.0,3.0,239.0,5,1125,1,0,0,0,0,1,0,0,5.0,0,1,1,0,0,0.9654504259561356,1424325600.0,0,0.0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/fc052e7e-0673-46d7-a292-9ea97840e653.jpg,0,1.0,1.0,1,1,1,30.29175,-97.71228,1.0,1.0,200.0,3,1125,0,0,0,0,0,1,0,0,5.0,0,1,0,1,0,0.9654504259561356,1268546400.0,0,0.0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67595671/d42ae41a_original.jpg,0,1.0,1.0,1,1,6,30.27065,-97.73551,2.0,2.0,500.0,2,1125,1,0,0,0,0,3,0,0,4.67,0,1,1,0,0,0.9654504259561356,1399870800.0,0,0.0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/9bf8dcc4-e005-42f7-b035-fc5bb3029a52.jpg,0,1.0,1.0,1,1,6,30.23721,-97.73369,3.0,3.0,285.0,2,1125,1,0,0,0,0,6,0,0,4.0,0,1,1,0,0,0.9654504259561356,1360562400.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/67598710/22423841_original.jpg,0,1.0,1.0,1,1,4,30.31153,-97.74386,1.0,2.0,175.0,1,1125,1,0,0,0,0,2,0,0,5.0,0,1,1,0,0,0.9654504259561356,1424412000.0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/67684948/1e638b71_original.jpg,0,1.0,1.0,1,1,12,30.30581,-97.68605,4.0,5.0,689.0,2,1125,1,0,0,0,0,10,0,0,4.33,0,1,1,0,0,0.9654504259561356,1424498400.0,0,0.0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/b9ed9853-f85d-4dd9-b403-7f342c6d3d1b.jpg,1,3.0,3.0,1,1,4,30.25447,-97.76668,1.0,2.0,79.0,5,31,1,6,21,21,21,25,2,1,4.88,1,3,2,1,0,1.0,1389938400.0,0,0.2,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-5420782/original/da91f339-a218-498d-b4a1-822f8e0c862f.jpeg,1,1.0,1.0,1,1,4,30.25222,-97.75582,2.0,2.0,239.0,2,60,1,20,46,76,252,101,23,2,4.99,0,1,1,0,0,1.0,1423807200.0,1,0.6666666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67683250/27ba1c79_original.jpg,0,1.0,1.0,1,1,2,30.27674,-97.71591,1.0,1.0,295.0,1,1125,1,0,0,0,0,1,0,0,5.0,0,1,0,1,0,0.9654504259561356,1367211600.0,0,0.0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/67687346/250b18f2_original.jpg,0,1.0,1.0,1,1,4,30.25305,-97.75891,2.0,2.0,490.0,3,11,1,0,0,0,0,2,0,0,5.0,0,1,1,0,0,0.9654504259561356,1394686800.0,0,0.0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/67704285/dd7e1731_original.jpg,0,1.0,1.0,1,1,10,30.22157,-97.80192,4.0,5.0,550.0,1,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1424498400.0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
